id,name,developer,developer_inn,price_for_sqm,address,latitude,longitude,metro,metro_time,floors_min,floors_max,apartments,total_area,completion_date,start_date,escrow,problem_flag,rpd_number,region_num,flats_count,building_class,wall_material,finish_type_count,free_plan,parking_count,energy_efficiency,developer_group,address_code,year_month,price_for_sqm_adj,key_rate,inflation,curs
37298,ЦДС «Новые Горизонты»,НОВЫЕ ГОРИЗОНТЫ 6,4703154996,168067.0,"ЛО, п Бугры, массив Центральное",60.0705,30.4223,Девяткино,23.9666666666667,16,16,296,11568.56,2022-07-22,2020-10-02,0,0,47-000788,47,296.0,Комфорт,Другое,0.0,Нет,0.0,B,1,131,2020 October,168067.0,,,
37297,Жилой комплекс «Жукова 18»,СЗ ПРОГРЕССТРОЙ,7810711686,113702.0,"ЛО, г. Кингисепп, Жукова",59.3831,28.6038,,,9,9,72,3570.02,2023-02-06,2020-10-02,0,0,47-000761,47,72.0,Комфорт,Монолит-кирпич,0.0,Нет,0.0,B,1,132,2020 October,113702.0,,,
37296,"Жилой комплекс ""Жукова 18""",СЗ ПРОГРЕССТРОЙ,7810711686,113474.0,"ЛО, г. Кингисепп, Жукова",59.3831,28.6038,,,9,9,90,3772.86,2023-02-06,2020-10-02,0,0,47-000756,47,90.0,Комфорт,Монолит-кирпич,0.0,Нет,0.0,B,1,132,2020 October,113474.0,,,
37295,Жилой комплекс «Жукова 18»,СЗ ПРОГРЕССТРОЙ,7810711686,139620.0,"ЛО, г. Кингисепп, Жукова",59.3831,28.6038,,,9,9,90,4485.6,2023-02-06,2020-10-02,0,0,47-000756,47,90.0,Комфорт,Монолит-кирпич,0.0,Нет,0.0,B,1,132,2020 October,139620.0,,,
37293,ЖК NEWПИТЕР лот 13,СЗ СТ-НОВОСЕЛЬЕ,4725483458,123788.0,"ЛО, гп Новоселье, улица Невская",59.8087,30.0863,,,1,9,168,10187.51,2022-01-24,2020-10-02,0,0,47-000765,47,168.0,Комфорт,Другое,0.0,Нет,0.0,D,2,133,2020 October,123788.0,,,
37292,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,100224.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,4,6,135,6309.99,2023-12-26,2020-10-02,0,0,47-000789,47,135.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,100224.0,,,
37291,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,87878.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,5,6,60,2493.15,2023-11-07,2020-10-02,0,0,47-000789,47,60.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,87878.0,,,
37290,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,87878.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,4,6,135,6299.94,2023-11-07,2020-10-02,0,0,47-000789,47,135.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,87878.0,,,
37289,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,89359.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,5,6,60,2555.0,2022-11-01,2020-10-02,0,0,47-000789,47,60.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,89359.0,,,
37288,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,89359.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,4,6,135,6252.2,2022-11-01,2020-10-02,0,0,47-000789,47,135.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,89359.0,,,
37287,,СПЕЦЗАСТРОЙЩИК ЛО 1,4705080620,51607.0,"ЛО, г. Подпорожье, пр-кт Кирова",60.9077,34.1641,,,4,6,135,6309.99,2021-11-09,2020-10-02,0,0,47-000789,47,135.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,3,134,2020 October,51607.0,,,
37189,,СЗ ЕВРОИНВЕСТ ДЕВЕЛОПМЕНТ СПБ,7813609810,228026.0,"ЛО, г. Кудрово",59.92,30.5201,Улица Дыбенко,22.6833333333333,13,13,479,18748.86,2023-02-01,2020-09-29,0,0,47-000790,47,479.0,Комфорт,Монолит-кирпич,1.0,Нет,28.0,B,1,84,2020 September,228026.0,,,
37188,,СЗ ЕВРОИНВЕСТ ДЕВЕЛОПМЕНТ СПБ,7813609810,105294.0,"ЛО, г. Кудрово",59.9196,30.5185,Улица Дыбенко,14.9,13,13,479,18735.88,2023-02-01,2020-09-29,0,0,47-000790,47,479.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,84,2020 September,105294.0,,,
36956,"Жилой комплекс ""Ветер перемен""",ИНТЕР АЛЬЯНС,7805434451,123124.0,"ЛО, п. Новогорелово, Участок 5",59.7926,30.1703,,,17,17,360,13475.4,2022-07-26,2020-09-10,0,0,47-000758,47,360.0,Типовой,Другое,1.0,Нет,0.0,B,1,135,2020 September,123124.0,,,
36955,"Жилой комплекс ""Ветер перемен""",ИНТЕР АЛЬЯНС,7805434451,131329.0,"ЛО, п. Новогорелово, Участок 5",59.7934,30.1691,,,17,17,360,13475.4,2022-07-26,2020-09-10,0,0,47-000758,47,360.0,Типовой,Другое,1.0,Нет,0.0,B,1,135,2020 September,131329.0,,,
36954,"Жилой комплекс ""Ветер перемен""",ИНТЕР АЛЬЯНС,7805434451,132497.0,"ЛО, п. Новогорелово, Участок 5",59.7939,30.1677,,,17,17,360,13475.4,2022-07-26,2020-09-10,0,0,47-000758,47,360.0,Типовой,Другое,1.0,Нет,0.0,B,1,135,2020 September,132497.0,,,
36776,ЖК НОВОЕ ГОРЕЛОВО,СЗ АВРОРА,7840011219,164396.0,"ЛО, п. Новогорелово",59.7857,30.1654,,,13,13,824,37017.39,2022-04-29,2020-08-21,0,0,47-000751,47,824.0,Типовой,Блоки,0.0,Нет,0.0,B,2,136,2020 August,164396.0,,,
36444,"Жилой комплекс ""Счастье 2.0""",СЗ ЛЕНСТРОЙГРАД,7806492689,105000.0,"ЛО, гп Фёдоровское",59.6739,30.5168,,,4,5,102,6356.07,2022-07-27,2020-07-29,0,0,47-000746,47,102.0,Комфорт,Панель,1.0,Нет,0.0,B,1,116,2020 July,105000.0,,,
36443,"Жилой комплекс ""Счастье 2.0""",СЗ ЛЕНСТРОЙГРАД,7806492689,104973.0,"ЛО, гп Фёдоровское",59.6737,30.5164,,,5,6,92,5693.73,2022-07-27,2020-07-29,0,0,47-000746,47,92.0,Комфорт,Панель,1.0,Нет,0.0,B,1,116,2020 July,104973.0,,,
36442,Жилой комплекс Счастье 2.0,СЗ ЛЕНСТРОЙГРАД,7806492689,85901.0,"ЛО, гп Фёдоровское",59.6737,30.5167,,,4,6,71,4438.04,2022-07-27,2020-07-29,0,0,47-000746,47,71.0,Комфорт,Панель,1.0,Нет,0.0,B,1,116,2020 July,85901.0,,,
36441,ЖК НОВОЕ ГОРЕЛОВО,СЗ ЛИГОВСКИЙ КАНАЛ,4720027099,143287.0,"ЛО, п. Новогорелово",59.7866,30.1636,,,13,13,346,16089.59,2021-12-28,2020-07-29,0,0,47-000749,47,346.0,Типовой,Блоки,0.0,Нет,0.0,B,1,136,2020 July,143287.0,,,
35996,"Жилой квартал ""Янила Драйв""",СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,126260.0,"ЛО, гп Янино-1, улица Тюльпанов",59.9517,30.5788,,,13,13,177,8546.47,2021-08-05,2020-06-03,0,0,47-000740,47,177.0,Комфорт,Другое,0.0,Нет,0.0,D,3,137,2020 June,126260.0,,,
35995,"Жилой квартал ""Янила Драйв""",СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,142487.0,"ЛО, гп Янино-1, ул Тюльпанов",59.9523,30.5775,,,10,10,62,2896.08,2021-08-05,2020-06-03,0,0,47-000740,47,62.0,Комфорт,Другое,0.0,Нет,0.0,D,3,138,2020 June,142487.0,,,
35917,ЖК Ромашки,РОМАНТИКА,4703132463,80883.0,"ЛО, г. Мурино",60.0669,30.4584,Девяткино,16.1333333333333,15,18,1098,30323.22,2023-05-31,2020-05-29,0,0,47-000737,47,1098.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,1,2,2020 May,80883.0,,,
35627,iD Кудрово 2 / iD Kudrovo 2,СЗ ЕВРОИНВЕСТ ДЕВЕЛОПМЕНТ СПБ,7813609810,141737.0,"ЛО, г. Кудрово",59.9187,30.5205,Улица Дыбенко,12.85,13,13,403,16224.02,2022-04-25,2020-04-30,0,0,47-000730,47,403.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,84,2020 April,141737.0,,,
35626,"Жилой Комплекс ""НОВОЕ ГОРЕЛОВО""",СЗ АВРОРА,7840011219,147479.0,"ЛО, п. Новогорелово",59.7854,30.1633,,,13,13,192,9970.56,2021-11-09,2020-04-30,0,0,47-000727,47,192.0,Типовой,Панель,1.0,Нет,0.0,B,2,136,2020 April,147479.0,,,
35558,"""Квартал Уютный""",СЗ НОВЫЕ КВАРТАЛЫ,4725007353,137151.0,"ЛО, гп Новоселье, ул Парадная",59.8092,30.0918,,,8,9,504,22880.73,2022-09-13,2020-04-24,0,0,47-000724,47,504.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,0,124,2020 April,137151.0,,,
35501,,СЗ АРГО-ИНВЕСТ,4706040806,106501.0,"ЛО, г. Кировск",59.8785,31.0081,,,10,10,215,7747.11,2021-12-06,2020-04-17,0,0,47-000720,47,215.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,61,2020 April,106501.0,,,
35500,,СЗ АРГО-ИНВЕСТ,4706040806,105852.0,"ЛО, г. Кировск",59.8787,31.0077,,,10,10,223,8074.23,2021-12-06,2020-04-17,0,0,47-000720,47,223.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,1,61,2020 April,105852.0,,,
35090,ЖК Ясно.Янино (2-я очередь участок 3),СЗ КВС ДЕВЕЛОПМЕНТ,7802825802,124065.0,"ЛО, гп Янино-1",59.9583,30.595,,,9,9,97,4893.0,2021-12-30,2020-03-17,0,0,47-000705,47,97.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,99,2020 March,124065.0,,,
34956,"ЖК ""Высший пилотаж 2""",СЗ ЛИДЕР,7805378503,103517.0,"ЛО, г. Гатчина, б-р Авиаторов",59.554,30.0947,,,9,10,444,22218.6,2021-09-02,2020-03-03,0,0,47-000707,47,444.0,Типовой,Другое,1.0,Нет,0.0,B,1,123,2020 March,103517.0,,,
34830,,СМУ-47,4703103945,82506.0,"ЛО, п. Романовка, улица Гаражный проезд",60.0496,30.7008,,,4,4,104,4630.87,2022-04-05,2020-02-19,0,0,47-000706,47,104.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,C,0,139,2020 February,82506.0,,,
34374,"Янила Драйв, 2-я очередь",СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,166622.0,"ЛО, гп Янино-1, ул Тюльпанов",59.9539,30.5791,,,9,13,191,10552.43,2021-11-25,2019-12-27,0,0,47-000704,47,191.0,Комфорт,Другое,0.0,Нет,0.0,B,3,138,2019 December,166622.0,,,
34373,"Янила Драйв, 2-я очередь",СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,143256.0,"ЛО, гп Янино-1, ул Тюльпанов",59.9532,30.5783,,,11,13,195,11535.29,2021-11-24,2019-12-27,0,0,47-000704,47,195.0,Комфорт,Другое,0.0,Нет,0.0,B,3,138,2019 December,143256.0,,,
34372,"Янила Драйв, 2-я очередь",СЗ ЛСТ ДЕВЕЛОПМЕНТ,7841354900,138408.0,"ЛО, гп Янино-1, ул Тюльпанов",59.9531,30.5779,,,10,11,401,15479.86,2021-10-08,2019-12-27,0,0,47-000704,47,401.0,Комфорт,Другое,0.0,Нет,0.0,B,3,138,2019 December,138408.0,,,
34357,ЖК ТАНДЕМ,СЗ АРМАНД,7805469246,99000.0,"ЛО, гп. имени Свердлова",59.8001,30.6403,,,17,17,358,14408.83,2024-12-18,2019-12-26,0,0,47-000695,47,358.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,1,140,2019 December,99000.0,,,
34356,ЖК ТАНДЕМ,СЗ АРМАНД,7805469246,116300.0,"ЛО, гп. имени Свердлова",59.8001,30.6403,,,17,17,358,14428.08,2024-12-18,2019-12-26,0,0,47-000695,47,358.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,1,140,2019 December,116300.0,,,
33329,"ЖК ""Мой мир""",МУРИНО 117,7816683202,165171.0,"ЛО, п. Мурино",60.0668,30.4256,Девяткино,20.35,16,19,904,23793.39,2022-03-30,2019-10-30,0,0,47-000688,47,904.0,Типовой,Монолит-кирпич,0.0,Нет,0.0,D,1,141,2019 October,165171.0,,,
33328,"ЖК ""Мой мир""",МУРИНО 117,7816683202,165250.0,"ЛО, п. Мурино",60.0668,30.4256,Девяткино,20.35,16,20,980,25906.55,2022-03-30,2019-10-30,0,0,47-000688,47,980.0,Типовой,Монолит-кирпич,0.0,Нет,0.0,D,1,141,2019 October,165250.0,,,
33327,"ЖК ""Мой мир""",МУРИНО 117,7816683202,148342.0,"ЛО, п. Мурино",60.0668,30.4256,Девяткино,28.95,20,20,1381,33655.1,2022-03-30,2019-10-30,0,0,47-000688,47,1381.0,Типовой,Монолит-кирпич,0.0,Нет,68.0,D,1,141,2019 October,148342.0,,,
32377,ЖК Лампо,СЗ ПЕТРОСТРОЙ-МУРИНО,4703151346,171669.0,"ЛО, г. Мурино",60.0625,30.437,Девяткино,14.1166666666667,17,17,546,14904.96,2024-07-03,2019-10-22,0,0,47-000682,47,546.0,Типовой,Панель,1.0,Нет,39.0,B,1,2,2019 October,171669.0,,,
32376,ЖК Лампо,СЗ ПЕТРОСТРОЙ-МУРИНО,4703151346,168722.0,"ЛО, г. Мурино",60.0625,30.437,Девяткино,14.1166666666667,17,17,557,15094.3,2024-07-03,2019-10-22,0,0,47-000682,47,557.0,Типовой,Панель,1.0,Нет,0.0,B,1,2,2019 October,168722.0,,,
32375,ЖК Лампо,СЗ ПЕТРОСТРОЙ-МУРИНО,4703151346,83359.0,"ЛО, г. Мурино",60.0625,30.437,Девяткино,14.1166666666667,16,16,168,4971.21,2024-03-26,2019-10-22,0,0,47-000682,47,168.0,Типовой,Панель,1.0,Нет,35.0,B,1,2,2019 October,83359.0,,,
32374,ЖК Лампо,СЗ ПЕТРОСТРОЙ-МУРИНО,4703151346,67823.0,"ЛО, г. Мурино",60.0625,30.437,Девяткино,14.1166666666667,19,19,884,24024.22,2024-03-26,2019-10-22,0,0,47-000682,47,884.0,Типовой,Панель,1.0,Нет,84.0,B,1,2,2019 October,67823.0,,,
33665,"""Квартал Уютный""",СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,145397.0,"ЛО, гп Новоселье, ул Парадная",58.5622,30.0893,,,8,9,504,22861.9,2021-09-13,2019-10-09,0,0,47-000675,47,504.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,124,2019 October,145397.0,,,
32665,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,87746.0,"ЛО, гп Новоселье",59.8066,30.0632,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,87746.0,,,
32664,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,84610.0,"ЛО, гп Новоселье",59.8061,30.0632,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,84610.0,,,
32663,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,149570.0,"ЛО, гп Новоселье",59.8056,30.0635,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,149570.0,,,
32662,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,131596.0,"ЛО, гп Новоселье",59.8056,30.0643,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,131596.0,,,
32661,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,140095.0,"ЛО, гп Новоселье",59.8061,30.0646,,,3,3,33,1510.38,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,140095.0,,,
32660,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,143517.0,"ЛО, гп Новоселье",59.8066,30.0646,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,143517.0,,,
32659,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,112679.0,"ЛО, гп Новоселье",59.8071,30.0642,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,112679.0,,,
32658,ETA Village Новоселье,СЗ ГОРОДСКИЕ КВАРТАЛЫ,7805439160,114860.0,"ЛО, гп Новоселье",59.8071,30.0633,,,3,3,33,1526.82,2021-07-30,2019-08-26,0,0,47-000661,47,33.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,B,2,101,2019 August,114860.0,,,
32925,ЖК НОВОЕ ГОРЕЛОВО,СЗ ЛИГОВСКИЙ КАНАЛ,4720027099,130860.0,"ЛО, п. Новогорелово",59.7868,30.1614,,,17,17,770,38370.5,2021-07-30,2019-08-13,0,0,47-000650,47,770.0,Типовой,Другое,1.0,Нет,0.0,C,1,136,2019 August,130860.0,,,
32457,,ВИКИНГСТРОЙИНВЕСТ,7814498074,53032.0,"ЛО, поселок городского типа Тайцы, улица Калинина",59.6639,30.133,,,3,3,24,777.65,2021-04-13,2019-07-16,0,0,47-000637,47,24.0,Типовой,Кирпич,1.0,Нет,0.0,B,1,142,2019 July,53032.0,,,
32456,,ВИКИНГСТРОЙИНВЕСТ,7814498074,52382.0,"ЛО, поселок городского типа Тайцы, улица Калинина",59.6639,30.133,,,3,3,27,1092.09,2021-04-13,2019-07-16,0,0,47-000637,47,27.0,Типовой,Кирпич,1.0,Нет,0.0,B,1,142,2019 July,52382.0,,,
32396,Таунхаусы 1-й очереди,БЛИЗКОЕ,7814538810,44801.0,"ЛО, д. Мистолово, Загородный жилой комплекс ""Близкое""",60.1237,30.4224,,,2,2,7,660.55,2021-12-30,2019-07-15,0,0,47-000645,47,7.0,Комфорт,Кирпич,0.0,Есть,0.0,C,1,143,2019 July,44801.0,,,
32389,Таунхаусы 1-й очереди,БЛИЗКОЕ,7814538810,86434.0,"ЛО, д. Мистолово, Загородный жилой комплекс ""Близкое""",60.1232,30.4213,,,2,2,5,474.93,2021-12-30,2019-07-15,0,0,47-000644,47,5.0,Комфорт,Кирпич,0.0,Есть,0.0,C,1,143,2019 July,86434.0,,,
32370,Квартиры 1-й очереди,БЛИЗКОЕ,7814538810,82900.0,"ЛО, д. Мистолово, загородный жилой комплекс ""Близкое""",60.122,30.4163,,,3,3,24,980.62,2021-12-30,2019-07-13,0,0,47-000639,47,24.0,Комфорт,Кирпич,0.0,Есть,0.0,C,1,144,2019 July,82900.0,,,
32369,Квартиры 1-й очереди,БЛИЗКОЕ,7814538810,95487.0,"ЛО, д. Мистолово, загородный жилой комплекс ""Близкое""",60.1216,30.4164,,,3,3,20,967.88,2021-12-30,2019-07-13,0,0,47-000639,47,20.0,Комфорт,Кирпич,0.0,Есть,0.0,C,1,144,2019 July,95487.0,,,
31819,"ЖК ""Островский""",СЗ СПУТНИК,7816542593,82352.0,"ЛО, г. Тосно, ул Островского",59.5498,30.8554,,,12,12,194,9010.8,2023-02-13,2019-06-19,0,0,47-000618,47,194.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,0,145,2019 June,82352.0,,,
30855,"ЖК Чистый ручей, Корпус 5",ПЕТРОСТРОЙ,7839405032,74356.0,"ЛО, г. Сертолово, микрорайон Сертолово-1",60.1398,30.2332,,,6,8,508,14985.56,2023-02-06,2019-05-31,0,0,47-000598,47,508.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,C,1,146,2019 May,74356.0,,,
30530,"ЖК Северный Вальс, Корпус 3",ПЕТРОСТРОЙ,7839405032,80749.0,"ЛО, г. Всеволожск, Уч. №8",60.0231,30.6031,,,9,17,454,11023.42,2024-06-28,2019-05-31,0,0,47-000588,47,454.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,C,1,147,2019 May,80749.0,,,
30529,"ЖК Северный Вальс, Корпус 2",ПЕТРОСТРОЙ,7839405032,65647.0,"ЛО, г. Всеволожск, Уч. №8",60.0228,30.6017,,,9,17,727,16687.37,2023-02-21,2019-05-31,0,0,47-000588,47,727.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,C,1,147,2019 May,65647.0,,,
30528,"ЖК Северный Вальс, Корпус 1",ПЕТРОСТРОЙ,7839405032,55845.0,"ЛО, г. Всеволожск, Уч. №8",60.0223,30.6008,,,13,17,479,12316.31,2021-09-08,2019-05-31,0,0,47-000588,47,479.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,C,1,147,2019 May,55845.0,,,
30012,"Жилой комплекс ""Дубровка на Неве"", 7-8 корпус",НЕВСКИЙ ФОРТ,4703134622,72000.0,"ЛО, гп Дубровка, улица Советская",59.8452,30.9366,,,3,3,70,2675.8,2021-06-30,2019-05-31,0,0,47-000578,47,70.0,Типовой,Кирпич,1.0,Есть,0.0,B,1,148,2019 May,72000.0,,,
